,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8541666666666666,0.8125,0.5152536263742276,0.50944669365722,0.605977355977356,0.4464285714285714,normal,153
1,1,Logistic Regression,0.95,0.9375,0.5296000943191717,0.5763513513513513,0.6088624338624339,0.46296296296296297,normal,153
2,2,Logistic Regression,1.0,1.0,0.5391852876555991,0.582995951417004,0.47765151515151516,0.3392857142857143,normal,153
3,3,Logistic Regression,0.7470238095238095,0.6875,0.551892381699895,0.5020242914979757,0.552128427128427,0.48214285714285715,normal,153
4,4,Logistic Regression,0.8541666666666666,0.8125,0.553605017805417,0.5148448043184886,0.49841269841269836,0.5178571428571428,normal,153
5,5,Logistic Regression,1.0,1.0,0.6006470506988126,0.5509641873278237,0.22619047619047616,0.6153846153846154,normal,153
6,6,Logistic Regression,0.95,0.9375,0.6396460642415638,0.5756756756756757,0.5873015873015873,0.537037037037037,normal,153
7,7,Logistic Regression,0.6083333333333333,0.7,0.5539857124372713,0.4993055555555556,0.587115662115662,0.18,normal,153
8,8,Logistic Regression,0.5138888888888888,0.5333333333333333,0.5340038630302292,0.5413279132791329,0.6760552578734397,0.22727272727272727,normal,153
9,9,Logistic Regression,0.8041666666666667,0.8125,0.6438512136802987,0.587719298245614,0.5961760461760461,0.5714285714285714,normal,153
10,10,Logistic Regression,0.8303571428571428,0.75,0.48578638086927406,0.5067567567567568,0.900561167227834,0.7962962962962963,normal,153
11,11,Logistic Regression,0.65,0.5,0.5336189090935011,0.497972972972973,0.7028138528138528,0.7222222222222222,normal,153
12,12,Logistic Regression,0.7333333333333333,0.6875,0.5642485919798083,0.5074224021592443,0.6302239427239428,0.6071428571428572,normal,153
13,13,Logistic Regression,0.7708333333333333,0.75,0.5222717318365259,0.5203252032520325,0.7148151848151847,0.52,normal,153
14,14,Logistic Regression,0.8041666666666667,0.8125,0.5370592285313991,0.5203252032520325,0.5830463980463981,0.26,normal,153
15,15,Logistic Regression,0.8041666666666667,0.8125,0.5619088593284969,0.5736486486486487,0.5924741924741925,0.4074074074074074,normal,153
16,16,Logistic Regression,0.8303571428571428,0.75,0.5735188346829273,0.4932523616734143,0.5458874458874459,0.4464285714285714,normal,153
17,17,Logistic Regression,0.8541666666666666,0.8125,0.530387868721547,0.5155195681511471,0.47916845059702207,0.4464285714285714,normal,153
18,18,Logistic Regression,0.6916666666666667,0.625,0.5104677676963832,0.4804318488529015,0.5323232323232323,0.48214285714285715,normal,153
19,19,Logistic Regression,0.6083333333333333,0.7,0.5736133331336322,0.5294525294525295,0.6096699596699597,0.38888888888888884,normal,153
20,20,Logistic Regression,0.8875,0.875,0.5932768068894635,0.5958164642375169,0.46746031746031746,0.32142857142857145,normal,153
21,21,Logistic Regression,0.6458333333333333,0.75,0.5612209521603277,0.525987525987526,0.7428571428571429,0.5555555555555556,normal,153
22,22,Logistic Regression,0.7708333333333333,0.8,0.5488533449229404,0.5180055401662049,0.6955357142857144,0.5892857142857143,normal,153
23,23,Logistic Regression,0.6595238095238095,0.5333333333333333,0.5433040973306821,0.510204081632653,0.25,0.5277777777777778,normal,153
24,24,Logistic Regression,0.9428571428571428,0.9,0.5155173114045974,0.49583333333333335,0.726046176046176,0.6296296296296297,normal,153
25,25,Logistic Regression,0.9166666666666666,0.875,0.6022589905561754,0.5714285714285714,0.4714285714285714,0.5,normal,153
26,26,Logistic Regression,0.7321428571428572,0.6,0.5620708937663005,0.5408587257617729,0.724702380952381,0.6607142857142857,normal,153
27,27,Logistic Regression,0.6861904761904761,0.7,0.5166188445251073,0.5110803324099722,0.45944055944055945,0.4285714285714286,normal,153
28,28,Logistic Regression,0.7333333333333333,0.75,0.5150563211165984,0.5297783933518005,0.49883658008658005,0.3928571428571429,normal,153
29,29,Logistic Regression,0.8541666666666666,0.8125,0.5503974395356809,0.5067567567567568,0.4601491101491101,0.537037037037037,normal,153
30,30,Logistic Regression,0.8125,0.6875,0.48965310917389593,0.5047297297297297,0.7472462722462723,0.5185185185185186,normal,153
31,31,Logistic Regression,0.8303571428571428,0.75,0.47544209993639364,0.48712737127371275,0.8218253968253967,0.6,normal,153
32,32,Logistic Regression,1.0,1.0,0.6150423656819979,0.6155405405405405,0.73668430335097,0.6111111111111112,normal,153
33,33,Logistic Regression,0.9666666666666666,0.95,0.5229976932074005,0.5484764542936287,0.6971611721611721,0.6785714285714285,normal,153
34,34,Logistic Regression,0.6453968253968254,0.45,0.4852275604201055,0.47922437673130197,0.4327664399092971,0.39285714285714285,normal,153
35,35,Logistic Regression,0.8875,0.9,0.6519842157541813,0.6333333333333333,0.6106204906204907,0.33999999999999997,normal,153
36,36,Logistic Regression,0.6458333333333333,0.75,0.5870692838369199,0.6156509695290859,0.6282925407925408,0.4285714285714286,normal,153
37,37,Logistic Regression,1.0,1.0,0.5280621621719523,0.5273735273735274,0.5444444444444444,0.4285714285714286,normal,153
38,38,Logistic Regression,0.6458333333333333,0.6875,0.5565475844304665,0.48983739837398377,0.28264957264957263,0.28,normal,153
39,39,Logistic Regression,0.6845238095238095,0.5625,0.5923569921077301,0.5020325203252033,0.34996336996336996,0.31999999999999995,normal,153
40,40,Logistic Regression,0.5428571428571428,0.5,0.5066084207802718,0.4898785425101214,0.5217532467532466,0.39285714285714285,normal,153
41,41,Logistic Regression,0.7470238095238095,0.6875,0.5440715536138256,0.5081300813008129,0.7094122544122544,0.54,normal,153
42,42,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5094460237963105,0.5400696864111498,0.7955017205017203,0.7045454545454546,normal,153
43,43,Logistic Regression,0.95,0.9375,0.5597236981229146,0.5493243243243243,0.8333333333333335,0.7222222222222222,normal,153
44,44,Logistic Regression,0.9666666666666666,0.95,0.6128687410174593,0.5301455301455301,0.6348124098124097,0.5555555555555556,normal,153
45,45,Logistic Regression,0.6916666666666667,0.625,0.5342573078171577,0.5134952766531713,0.5063793349507635,0.375,normal,153
46,46,Logistic Regression,1.0,1.0,0.5421717062155627,0.5843454790823212,0.6680291930291931,0.5178571428571429,normal,153
47,47,Logistic Regression,0.8303571428571428,0.75,0.5839901053609633,0.5060975609756098,0.3048018648018648,0.36,normal,153
48,48,Logistic Regression,1.0,1.0,0.4549821917347908,0.48918918918918924,0.4416833166833167,0.09259259259259259,normal,153
49,49,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6407080807029942,0.5790940766550523,0.2497294372294372,0.36363636363636365,normal,153
50,50,Logistic Regression,0.7928571428571428,0.75,0.5322000241987179,0.49272349272349275,0.6702347035680369,0.40740740740740744,normal,153
51,51,Logistic Regression,0.875,0.75,0.4733401074434773,0.44932432432432434,0.7592592592592593,0.7407407407407407,normal,153
52,52,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5738510907374866,0.5486111111111112,0.4237012987012987,0.42592592592592593,normal,153
53,53,Logistic Regression,0.875,0.75,0.4975391949361219,0.5465116279069767,0.8354869667369668,0.5833333333333334,normal,153
54,54,Logistic Regression,0.7683333333333333,0.7,0.5490491411294461,0.5354166666666667,0.3638095238095238,0.38,normal,153
55,55,Logistic Regression,0.525,0.5,0.46256526522537833,0.4743589743589744,0.5143849206349206,0.4642857142857143,normal,153
56,56,Logistic Regression,0.7392857142857143,0.55,0.4881617377963023,0.5055555555555555,0.7038359788359789,0.5185185185185186,normal,153
57,57,Logistic Regression,0.6961904761904762,0.6,0.5661744756690467,0.5197505197505198,0.44136141636141635,0.25925925925925924,normal,153
58,58,Logistic Regression,0.9166666666666666,0.875,0.5557720363731199,0.5175675675675675,0.5702020202020203,0.5370370370370371,normal,153
59,59,Logistic Regression,0.95,0.9500000000000001,0.5198861600381041,0.5246015246015245,0.5240198073531406,0.33333333333333337,normal,153
60,60,Logistic Regression,0.8541666666666666,0.8125,0.5754070695770064,0.5663956639566395,0.8077625152625152,0.7000000000000001,normal,153
61,61,Logistic Regression,0.8541666666666666,0.8125,0.5877189380441016,0.6168918918918919,0.5194805194805194,0.6481481481481481,normal,153
62,62,Logistic Regression,0.6220238095238095,0.625,0.5309205263183548,0.5195945945945946,0.5137917637917638,0.5740740740740742,normal,153
63,63,Logistic Regression,0.9166666666666666,0.875,0.6159623889057281,0.5533783783783784,0.4099358974358974,0.40740740740740744,normal,153
64,64,Logistic Regression,0.9166666666666666,0.9,0.5014647072273529,0.5242382271468145,0.7055826118326118,0.5357142857142857,normal,153
65,65,Logistic Regression,0.95,0.9500000000000001,0.5616721189500776,0.5297783933518005,0.7077651515151515,0.5357142857142857,normal,153
66,66,Logistic Regression,0.8666666666666667,0.8666666666666667,0.4542886264868995,0.5,0.727262888626525,0.38636363636363635,normal,153
67,67,Logistic Regression,1.0,1.0,0.5138292217862035,0.5175438596491228,0.4367656153370439,0.42857142857142855,normal,153
68,68,Logistic Regression,0.5428571428571428,0.6,0.48853272115806784,0.4823284823284823,0.5749389499389499,0.5,normal,153
69,69,Logistic Regression,0.5821428571428572,0.44999999999999996,0.5036238213489951,0.49861495844875353,0.601663961038961,0.5535714285714286,normal,153
70,70,Logistic Regression,0.8761904761904762,0.8,0.5293376007777224,0.5041666666666667,0.2688383838383839,0.24000000000000005,normal,153
71,71,Logistic Regression,0.8041666666666667,0.8125,0.4678594454888201,0.5047297297297297,0.8996913580246915,0.8333333333333334,normal,153
72,72,Logistic Regression,0.7470238095238095,0.6875,0.5144327469543344,0.5107962213225371,0.5255934541648827,0.5357142857142857,normal,153
73,73,Logistic Regression,0.7944444444444445,0.65,0.5190507700016881,0.4691614691614691,0.813034188034188,0.7407407407407407,normal,153
74,74,Logistic Regression,0.95,0.9375,0.5070758246076086,0.5229419703103914,0.5041937229437229,0.4285714285714286,normal,153
75,75,Logistic Regression,0.8928571428571428,0.85,0.556000980732797,0.49444444444444446,0.9296356421356421,0.84,normal,153
76,76,Logistic Regression,0.925,0.8500000000000001,0.5600330369169025,0.5284722222222222,0.5846459096459097,0.4444444444444444,normal,153
77,77,Logistic Regression,0.95,0.9375,0.5594008617447069,0.52361673414305,0.7125811688311688,0.6428571428571429,normal,153
78,78,Logistic Regression,0.7470238095238095,0.6875,0.5037215945268442,0.47027027027027035,0.9380952380952383,0.8703703703703703,normal,153
79,79,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5199571449692362,0.5072765072765072,0.8527777777777779,0.7592592592592593,normal,153
80,80,Logistic Regression,0.5333333333333333,0.6666666666666666,0.5902367413982436,0.5386178861788617,0.7133601247237612,0.34090909090909094,normal,153
81,81,Logistic Regression,0.8875,0.9,0.5201671571028624,0.516978516978517,0.5678710178710179,0.37037037037037035,normal,153
82,82,Logistic Regression,0.7928571428571428,0.75,0.5079898656783355,0.5128205128205128,0.4319204604918891,0.39285714285714285,normal,153
83,83,Logistic Regression,0.8875,0.875,0.5254367705906264,0.5148448043184886,0.556091527520099,0.4821428571428571,normal,153
84,84,Logistic Regression,0.95,0.9500000000000001,0.575999442633401,0.6036036036036035,0.46170835337502003,0.16666666666666663,normal,153
85,85,Logistic Regression,0.95,0.9375,0.5082263788598197,0.49595141700404854,0.3923649267399267,0.125,normal,153
86,86,Logistic Regression,1.0,1.0,0.6127225311230826,0.6042966042966043,0.7292478354978355,0.6964285714285715,normal,153
87,87,Logistic Regression,1.0,1.0,0.5130347499512391,0.5087719298245614,0.3589339232196375,0.1964285714285714,normal,153
88,88,Logistic Regression,0.7611111111111111,0.6499999999999999,0.5076564497395204,0.5238095238095238,0.7775173900173901,0.4166666666666667,normal,153
89,89,Logistic Regression,0.8928571428571428,0.8125,0.5077945735688096,0.5060810810810811,0.5242063492063491,0.5,normal,153
90,90,Logistic Regression,0.7333333333333333,0.6875,0.6024878612264466,0.5115646258503401,0.26448412698412693,0.38636363636363635,normal,153
91,91,Logistic Regression,0.8541666666666666,0.8125,0.5187979147510392,0.5101214574898785,0.6451548451548452,0.5357142857142857,normal,153
92,92,Logistic Regression,0.5666666666666667,0.6,0.4908904606573818,0.5062326869806094,0.5945172882672882,0.5178571428571428,normal,153
93,93,Logistic Regression,1.0,1.0,0.5048260658344026,0.5176715176715176,0.6912518037518037,0.6071428571428572,normal,153
94,94,Logistic Regression,0.95,0.9375,0.6616970593916727,0.606612685560054,0.604251700680272,0.6964285714285714,normal,153
95,95,Logistic Regression,0.81,0.8,0.48275209797565777,0.5148995148995149,0.6045673076923077,0.49999999999999994,normal,153
96,96,Logistic Regression,0.9666666666666666,0.95,0.5765012641892858,0.5311634349030471,0.593079539508111,0.625,normal,153
97,97,Logistic Regression,0.6678571428571428,0.5625,0.4930933326937029,0.5128378378378379,0.7202972952972952,0.5925925925925926,normal,153
98,98,Logistic Regression,0.9428571428571428,0.9,0.5590440317255245,0.5301455301455301,0.5685536685536686,0.5555555555555556,normal,153
99,99,Logistic Regression,0.6791666666666667,0.75,0.5427128593409404,0.49190283400809715,0.6161668192918193,0.4107142857142857,normal,153
100,100,Logistic Regression,0.8541666666666666,0.8125,0.5490119743743951,0.505420054200542,0.35257575757575754,0.5,normal,153
101,101,Logistic Regression,0.7678571428571428,0.7,0.4931488914865269,0.5020775623268697,0.7200101981351982,0.6785714285714286,normal,153
102,102,Logistic Regression,0.8541666666666666,0.8125,0.6064548903045999,0.5358108108108108,0.32113719613719616,0.2592592592592593,normal,153
103,103,Logistic Regression,0.9428571428571428,0.9,0.5609456527367376,0.5495495495495495,0.564021164021164,0.5740740740740742,normal,153
104,104,Logistic Regression,0.95,0.9500000000000001,0.6231130331366639,0.5914127423822715,0.5193181818181818,0.35714285714285715,normal,153
105,105,Logistic Regression,1.0,1.0,0.5155208293482679,0.5051975051975053,0.43801198801198804,0.4107142857142857,normal,153
106,106,Logistic Regression,0.8041666666666667,0.8125,0.44691069216253626,0.4749322493224932,0.5791033966033966,0.3,normal,153
107,107,Logistic Regression,0.7708333333333333,0.75,0.46397849077312997,0.4749322493224932,0.7163170163170163,0.6,normal,153
108,108,Logistic Regression,0.8041666666666667,0.8125,0.47420118762857194,0.4857142857142857,0.7550605959696868,0.5681818181818181,normal,153
