,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4741183859220873,normal,308
1,Logistic Regression,roc_auc,1,0.4402665998211527,normal,308
2,Logistic Regression,roc_auc,2,0.4521036529653973,normal,308
3,Logistic Regression,roc_auc,3,0.44083658854166663,normal,308
4,Logistic Regression,roc_auc,4,0.43839615813462174,normal,308
5,Logistic Regression,roc_auc,5,0.45623960199677216,normal,308
6,Logistic Regression,roc_auc,6,0.44604663238233433,normal,308
7,Logistic Regression,roc_auc,7,0.4462721638775045,normal,308
8,Logistic Regression,roc_auc,8,0.4559638378536016,normal,308
9,Logistic Regression,roc_auc,9,0.4413236236299879,normal,308
10,Logistic Regression,roc_auc,10,0.45369530226847654,normal,308
11,Logistic Regression,roc_auc,11,0.44534505325600104,normal,308
12,Logistic Regression,roc_auc,12,0.45621796687385147,normal,308
13,Logistic Regression,roc_auc,13,0.4523522525372664,normal,308
14,Logistic Regression,roc_auc,14,0.4574780032577229,normal,308
15,Logistic Regression,roc_auc,15,0.4562015154028009,normal,308
16,Logistic Regression,roc_auc,16,0.4598075000033347,normal,308
17,Logistic Regression,roc_auc,17,0.4552581422762907,normal,308
18,Logistic Regression,roc_auc,18,0.461310649891804,normal,308
19,Logistic Regression,roc_auc,19,0.4527839304057524,normal,308
20,Logistic Regression,roc_auc,20,0.46017749459551716,normal,308
21,Logistic Regression,roc_auc,21,0.44673906231735716,normal,308
22,Logistic Regression,roc_auc,22,0.4551841270575427,normal,308
23,Logistic Regression,roc_auc,23,0.4573208320342078,normal,308
24,Logistic Regression,roc_auc,24,0.46760083076391445,normal,308
25,Logistic Regression,roc_auc,25,0.44136821727495307,normal,308
26,Logistic Regression,roc_auc,26,0.45830545749587204,normal,308
27,Logistic Regression,roc_auc,27,0.44940255683234903,normal,308
28,Logistic Regression,roc_auc,28,0.4462862209289916,normal,308
29,Logistic Regression,roc_auc,29,0.46030268011911646,normal,308
30,Logistic Regression,roc_auc,30,0.44588508512106173,normal,308
31,Logistic Regression,roc_auc,31,0.4472344273168095,normal,308
32,Logistic Regression,roc_auc,32,0.454626125259264,normal,308
33,Logistic Regression,roc_auc,33,0.4620212228263406,normal,308
34,Logistic Regression,roc_auc,34,0.4632484040439637,normal,308
35,Logistic Regression,roc_auc,35,0.45112360549357744,normal,308
36,Logistic Regression,roc_auc,36,0.449214597246073,normal,308
37,Logistic Regression,roc_auc,37,0.45938661904234745,normal,308
38,Logistic Regression,roc_auc,38,0.4355331578238543,normal,308
39,Logistic Regression,roc_auc,39,0.4623738384242586,normal,308
40,Logistic Regression,roc_auc,40,0.460562414266118,normal,308
41,Logistic Regression,roc_auc,41,0.43183789517483856,normal,308
42,Logistic Regression,roc_auc,42,0.4445541122227705,normal,308
43,Logistic Regression,roc_auc,43,0.44588301490313764,normal,308
44,Logistic Regression,roc_auc,44,0.46662418558156993,normal,308
45,Logistic Regression,roc_auc,45,0.45269755817214713,normal,308
