,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7470238095238095,0.6875,0.534550952336255,0.4784075573549258,0.43208180708180705,0.4107142857142857,normal,360
1,1,Logistic Regression,0.8875,0.9,0.49801265937975686,0.48510048510048515,0.6088624338624339,0.46296296296296297,normal,360
2,2,Logistic Regression,0.5011904761904762,0.55,0.5324227747086043,0.4903047091412743,0.5531933344433344,0.4285714285714286,normal,360
3,3,Logistic Regression,0.7928571428571428,0.75,0.5437635011170061,0.541926541926542,0.39406070120355835,0.2857142857142857,normal,360
4,4,Logistic Regression,0.8303571428571428,0.8,0.4563286426975668,0.4407484407484407,0.5421467421467421,0.5535714285714286,normal,360
5,5,Logistic Regression,0.8766666666666667,0.85,0.6222195093058165,0.5976039464411558,0.25,0.6538461538461539,normal,360
6,6,Logistic Regression,0.8166666666666667,0.75,0.4979199011776014,0.4905405405405405,0.37575757575757585,0.38888888888888895,normal,360
7,7,Logistic Regression,0.95,0.9375,0.542090505041357,0.586720867208672,0.6734226884226884,0.38,normal,360
8,8,Logistic Regression,0.75,0.65,0.3914691837692752,0.4146341463414634,0.8316673225764135,0.6363636363636364,normal,360
9,9,Logistic Regression,0.9028571428571428,0.85,0.5736715934003211,0.5921052631578947,0.6024943310657597,0.5535714285714286,normal,360
10,10,Logistic Regression,0.8875,0.9,0.5616912633570801,0.5724185724185724,0.6488375821709156,0.4814814814814815,normal,360
11,11,Logistic Regression,0.8211111111111111,0.7000000000000001,0.5633033115544815,0.48717948717948717,0.5259259259259259,0.6666666666666667,normal,360
12,12,Logistic Regression,0.8541666666666666,0.8125,0.550479299638744,0.5539811066126856,0.5491258741258741,0.3571428571428572,normal,360
13,13,Logistic Regression,0.7708333333333333,0.75,0.48766126826741185,0.5060975609756098,0.79255328005328,0.5800000000000001,normal,360
14,14,Logistic Regression,0.8928571428571428,0.8125,0.5141821272514666,0.4925474254742547,0.8851190476190475,0.7000000000000001,normal,360
15,15,Logistic Regression,1.0,1.0,0.599753440078332,0.5898648648648648,0.5959275292608626,0.3703703703703704,normal,360
16,16,Logistic Regression,0.6041666666666666,0.5625,0.5244441588690205,0.5175438596491229,0.4736350950636665,0.5,normal,360
17,17,Logistic Regression,0.8253968253968254,0.6499999999999999,0.48117410051956844,0.474376731301939,0.4761595547309833,0.2857142857142857,normal,360
18,18,Logistic Regression,0.6041666666666666,0.5625,0.5263865011549012,0.5290148448043185,0.7301053113553113,0.625,normal,360
19,19,Logistic Regression,0.7611111111111111,0.6499999999999999,0.4888054196796534,0.498960498960499,0.6605699855699856,0.5925925925925926,normal,360
20,20,Logistic Regression,0.7708333333333333,0.75,0.48248856673192775,0.5026990553306343,0.4791403041403042,0.375,normal,360
21,21,Logistic Regression,0.9166666666666666,0.875,0.46852589245263765,0.5020270270270271,0.941919191919192,0.8888888888888888,normal,360
22,22,Logistic Regression,0.8303571428571428,0.8,0.5988155830974564,0.5886426592797783,0.7362959956709956,0.6964285714285714,normal,360
23,23,Logistic Regression,0.8211111111111111,0.7000000000000001,0.6056373272002052,0.4761904761904762,0.33134920634920634,0.6666666666666666,normal,360
24,24,Logistic Regression,0.8041666666666667,0.8125,0.5484828548683518,0.5405405405405406,0.5263193596526929,0.2962962962962963,normal,360
25,25,Logistic Regression,0.95,0.9375,0.5495298300710776,0.4585034013605442,0.31726190476190474,0.5454545454545454,normal,360
26,26,Logistic Regression,0.8125,0.6875,0.43961053140499506,0.45006747638326583,0.6135281385281385,0.6607142857142857,normal,360
