,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.46377249620979616,normal,354
1,Logistic Regression,roc_auc,1,0.43421005847204663,normal,354
2,Logistic Regression,roc_auc,2,0.45230550619142534,normal,354
3,Logistic Regression,roc_auc,3,0.4449580736281876,normal,354
4,Logistic Regression,roc_auc,4,0.44208571108475264,normal,354
5,Logistic Regression,roc_auc,5,0.45018892530150045,normal,354
6,Logistic Regression,roc_auc,6,0.4464427337842932,normal,354
7,Logistic Regression,roc_auc,7,0.44606715690459925,normal,354
8,Logistic Regression,roc_auc,8,0.45541303018017054,normal,354
9,Logistic Regression,roc_auc,9,0.450590642991447,normal,354
10,Logistic Regression,roc_auc,10,0.45381634226908174,normal,354
11,Logistic Regression,roc_auc,11,0.4364079006297146,normal,354
12,Logistic Regression,roc_auc,12,0.4418046996961813,normal,354
13,Logistic Regression,roc_auc,13,0.4641565649891274,normal,354
14,Logistic Regression,roc_auc,14,0.4493857094082752,normal,354
15,Logistic Regression,roc_auc,15,0.45877328049891536,normal,354
16,Logistic Regression,roc_auc,16,0.44587888427012606,normal,354
17,Logistic Regression,roc_auc,17,0.4483851172419256,normal,354
18,Logistic Regression,roc_auc,18,0.45590374002015865,normal,354
19,Logistic Regression,roc_auc,19,0.4471466964846202,normal,354
20,Logistic Regression,roc_auc,20,0.4553454602343838,normal,354
21,Logistic Regression,roc_auc,21,0.43911445182583975,normal,354
22,Logistic Regression,roc_auc,22,0.46092336592906735,normal,354
23,Logistic Regression,roc_auc,23,0.46058661084138786,normal,354
24,Logistic Regression,roc_auc,24,0.4729035412558713,normal,354
25,Logistic Regression,roc_auc,25,0.44724438450150883,normal,354
26,Logistic Regression,roc_auc,26,0.47565594217958207,normal,354
27,Logistic Regression,roc_auc,27,0.4389141299004766,normal,354
28,Logistic Regression,roc_auc,28,0.44341735972282503,normal,354
29,Logistic Regression,roc_auc,29,0.4599062180541357,normal,354
30,Logistic Regression,roc_auc,30,0.4458828610711647,normal,354
31,Logistic Regression,roc_auc,31,0.45010615616870475,normal,354
32,Logistic Regression,roc_auc,32,0.45661247959743695,normal,354
33,Logistic Regression,roc_auc,33,0.45387740441570995,normal,354
34,Logistic Regression,roc_auc,34,0.45964023299823487,normal,354
35,Logistic Regression,roc_auc,35,0.4577959020400907,normal,354
36,Logistic Regression,roc_auc,36,0.4533490922667454,normal,354
37,Logistic Regression,roc_auc,37,0.46920980175354593,normal,354
38,Logistic Regression,roc_auc,38,0.45158991942061427,normal,354
39,Logistic Regression,roc_auc,39,0.45172958072117736,normal,354
40,Logistic Regression,roc_auc,40,0.44515611350409834,normal,354
41,Logistic Regression,roc_auc,41,0.4461482328590693,normal,354
42,Logistic Regression,roc_auc,42,0.433902592169513,normal,354
43,Logistic Regression,roc_auc,43,0.4473434619439324,normal,354
44,Logistic Regression,roc_auc,44,0.4360511444991293,normal,354
45,Logistic Regression,roc_auc,45,0.4543950190036496,normal,354
46,Logistic Regression,roc_auc,46,0.4660504200186359,normal,354
47,Logistic Regression,roc_auc,47,0.4774764403072217,normal,354
48,Logistic Regression,roc_auc,48,0.46043971906738357,normal,354
49,Logistic Regression,roc_auc,49,0.44930937457758546,normal,354
50,Logistic Regression,average_precision,0,0.47378223464539626,normal,354
51,Logistic Regression,average_precision,1,0.4530425061776645,normal,354
52,Logistic Regression,average_precision,2,0.47151392953578763,normal,354
53,Logistic Regression,average_precision,3,0.47423941885326515,normal,354
