,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8303571428571428,0.8,0.5644397131150465,0.5003465003465004,0.5137755102040815,0.5357142857142857,normal,384
1,1,Logistic Regression,1.0,1.0,0.5688684456713962,0.5017325017325017,0.8898148148148151,0.8148148148148148,normal,384
2,2,Logistic Regression,0.9166666666666666,0.875,0.508114789592905,0.5249662618083671,0.7018044455544455,0.5357142857142857,normal,384
3,3,Logistic Regression,0.8875,0.9,0.5611586210644384,0.5516285516285515,0.3902752009894867,0.30357142857142855,normal,384
4,4,Logistic Regression,0.7783333333333333,0.65,0.5220145426224093,0.5013850415512465,0.3655534941249227,0.19642857142857142,normal,384
5,5,Logistic Regression,0.9666666666666666,0.9333333333333333,0.5619161771671194,0.530095759233926,0.18253968253968253,0.5,normal,384
6,6,Logistic Regression,0.95,0.9375,0.5690966972710134,0.5168918918918919,0.42040552040552037,0.5,normal,384
7,7,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5165506200619321,0.5326388888888889,0.6280680430680431,0.27999999999999997,normal,384
8,8,Logistic Regression,0.6220238095238095,0.625,0.47540291531923184,0.47959183673469385,0.7673228286864651,0.45454545454545453,normal,384
9,9,Logistic Regression,0.6644444444444444,0.5,0.5137851158508671,0.5013850415512466,0.5460927960927962,0.5178571428571428,normal,384
10,10,Logistic Regression,0.9166666666666666,0.875,0.508465382789979,0.49662162162162166,0.7424603174603176,0.7222222222222223,normal,384
11,11,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6074203138055614,0.5724185724185724,0.6527777777777778,0.6666666666666667,normal,384
12,12,Logistic Regression,0.775,0.625,0.48628354644236205,0.4615384615384615,0.5514423076923076,0.3392857142857143,normal,384
13,13,Logistic Regression,0.8875,0.9,0.560538645122976,0.6229166666666666,0.7099891774891774,0.44000000000000006,normal,384
14,14,Logistic Regression,0.95,0.9375,0.5377512519382095,0.505420054200542,0.7536796536796536,0.56,normal,384
15,15,Logistic Regression,0.95,0.9375,0.630530730638341,0.606081081081081,0.5130751964085296,0.2962962962962963,normal,384
16,16,Logistic Regression,0.8583333333333333,0.75,0.5063794757458938,0.4979224376731302,0.5603174603174603,0.48214285714285715,normal,384
17,17,Logistic Regression,0.8041666666666667,0.8125,0.5226351984331403,0.4784075573549257,0.6194400837257981,0.6607142857142857,normal,384
18,18,Logistic Regression,0.95,0.9500000000000001,0.5542608828701918,0.5803324099722992,0.5434981684981686,0.44642857142857145,normal,384
19,19,Logistic Regression,0.95,0.9500000000000001,0.5451885144914246,0.5121275121275122,0.5617394950728285,0.4444444444444445,normal,384
20,20,Logistic Regression,0.8761904761904762,0.8,0.4968200633294916,0.5121275121275122,0.6594020562770563,0.5535714285714286,normal,384
21,21,Logistic Regression,0.8041666666666667,0.8125,0.48017034756766447,0.504054054054054,0.6287758537758539,0.5185185185185185,normal,384
22,22,Logistic Regression,0.9166666666666666,0.875,0.6269157495305713,0.5944669365721997,0.6879734848484849,0.5892857142857143,normal,384
23,23,Logistic Regression,0.8444444444444443,0.7,0.5807597872102407,0.49229691876750703,0.4658119658119658,0.6666666666666666,normal,384
24,24,Logistic Regression,0.6916666666666667,0.625,0.5144678764860867,0.5283783783783784,0.9113636363636366,0.8148148148148149,normal,384
25,25,Logistic Regression,0.8928571428571428,0.8125,0.6100589582957926,0.5380952380952382,0.3666666666666667,0.5,normal,384
26,26,Logistic Regression,1.0,1.0,0.5054034835342811,0.5138504155124654,0.548989898989899,0.5357142857142857,normal,384
27,27,Logistic Regression,0.95,0.9375,0.6143936426633926,0.5937921727395412,0.6176870748299319,0.48214285714285715,normal,384
28,28,Logistic Regression,0.65,0.6,0.4859885020537834,0.4709141274238227,0.48189865689865685,0.35714285714285715,normal,384
29,29,Logistic Regression,0.8875,0.875,0.6012458457996323,0.5351351351351352,0.541086691086691,0.4814814814814815,normal,384
30,30,Logistic Regression,0.8611111111111112,0.75,0.5050120982108661,0.4927234927234928,0.8794871794871797,0.7407407407407407,normal,384
31,31,Logistic Regression,0.8875,0.875,0.5280196766377612,0.5663956639566397,0.8308225108225108,0.64,normal,384
32,32,Logistic Regression,0.875,0.75,0.4903850719189857,0.5358108108108108,0.6024521774521775,0.5185185185185185,normal,384
33,33,Logistic Regression,0.8583333333333333,0.75,0.5250327001122802,0.5034626038781164,0.5034881784881785,0.375,normal,384
34,34,Logistic Regression,0.6644444444444444,0.5,0.5476751371417911,0.5145429362880887,0.5423469387755102,0.5714285714285714,normal,384
35,35,Logistic Regression,1.0,1.0,0.5717703780851205,0.6646341463414633,0.7242957042957041,0.46,normal,384
36,36,Logistic Regression,1.0,1.0,0.5415954657067423,0.5910931174089069,0.6548347485847485,0.5357142857142857,normal,384
37,37,Logistic Regression,0.95,0.9375,0.5149609997911111,0.5229419703103914,0.7147095959595959,0.5535714285714286,normal,384
38,38,Logistic Regression,0.8211111111111111,0.7000000000000001,0.594653745216398,0.5354166666666667,0.49772727272727274,0.54,normal,384
39,39,Logistic Regression,0.9428571428571428,0.9,0.6118943354329685,0.5604166666666667,0.24774114774114775,0.16000000000000003,normal,384
40,40,Logistic Regression,0.875,0.75,0.5179770795062202,0.47840755735492574,0.5012092074592074,0.2321428571428572,normal,384
41,41,Logistic Regression,0.6916666666666667,0.65,0.46893255689380886,0.44236111111111115,0.7294580419580419,0.52,normal,384
42,42,Logistic Regression,0.8541666666666666,0.8125,0.532125510882435,0.5768707482993198,0.6606322969959333,0.36363636363636365,normal,384
43,43,Logistic Regression,1.0,1.0,0.5512085261268238,0.4945945945945946,0.8542038208704876,0.7777777777777778,normal,384
44,44,Logistic Regression,0.5,0.49999999999999994,0.5523220707408678,0.4666666666666667,0.49882478632478633,0.40740740740740744,normal,384
45,45,Logistic Regression,0.8083333333333333,0.7,0.5146534259200424,0.44806094182825484,0.5391465677179963,0.46428571428571425,normal,384
