,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.19866969167993132,Logistic Regression,normal,54
1,0,Intercept,-0.07514233811152643,Logistic Regression,normal,54
0,1,biomarker,-0.008966523670792391,Logistic Regression,normal,54
1,1,Intercept,-0.0654296924906648,Logistic Regression,normal,54
0,2,biomarker,0.9576932705165087,Logistic Regression,normal,54
1,2,Intercept,-0.5657153570634276,Logistic Regression,normal,54
0,3,biomarker,0.27832534716641927,Logistic Regression,normal,54
1,3,Intercept,-0.13961619755594826,Logistic Regression,normal,54
0,4,biomarker,-1.171673374325375,Logistic Regression,normal,54
1,4,Intercept,0.6199755493601096,Logistic Regression,normal,54
0,5,biomarker,1.7015694417440703,Logistic Regression,normal,54
1,5,Intercept,-0.7381699830348647,Logistic Regression,normal,54
0,6,biomarker,0.3061195791229903,Logistic Regression,normal,54
1,6,Intercept,-0.10119692903898582,Logistic Regression,normal,54
0,7,biomarker,-0.8391285138314993,Logistic Regression,normal,54
1,7,Intercept,0.35138687638906074,Logistic Regression,normal,54
0,8,biomarker,-0.6444391603185592,Logistic Regression,normal,54
1,8,Intercept,0.1979291642000123,Logistic Regression,normal,54
0,9,biomarker,0.9203676696814541,Logistic Regression,normal,54
1,9,Intercept,-0.41190715664981864,Logistic Regression,normal,54
0,10,biomarker,0.6864883858827011,Logistic Regression,normal,54
1,10,Intercept,-0.40288681592136016,Logistic Regression,normal,54
0,11,biomarker,0.7112527672726939,Logistic Regression,normal,54
1,11,Intercept,-0.3410155729685283,Logistic Regression,normal,54
0,12,biomarker,1.0298800261672922,Logistic Regression,normal,54
1,12,Intercept,-0.601051929943554,Logistic Regression,normal,54
0,13,biomarker,-0.3706664219496638,Logistic Regression,normal,54
1,13,Intercept,0.08855496435679291,Logistic Regression,normal,54
0,14,biomarker,0.3113756408261107,Logistic Regression,normal,54
1,14,Intercept,-0.2945900328915625,Logistic Regression,normal,54
0,15,biomarker,-1.0584877313598702,Logistic Regression,normal,54
1,15,Intercept,0.5344224708802295,Logistic Regression,normal,54
0,16,biomarker,1.3250999064617381,Logistic Regression,normal,54
1,16,Intercept,-0.7295849378494812,Logistic Regression,normal,54
0,17,biomarker,0.00010117810034252286,Logistic Regression,normal,54
1,17,Intercept,0.023472700959729434,Logistic Regression,normal,54
0,18,biomarker,1.053333379364473,Logistic Regression,normal,54
1,18,Intercept,-0.5169429017329751,Logistic Regression,normal,54
0,19,biomarker,0.8909294396771141,Logistic Regression,normal,54
1,19,Intercept,-0.5656214995285117,Logistic Regression,normal,54
0,20,biomarker,0.015101372597240958,Logistic Regression,normal,54
1,20,Intercept,-0.03200314869710814,Logistic Regression,normal,54
0,21,biomarker,0.8290894333067522,Logistic Regression,normal,54
1,21,Intercept,-0.5677707638750593,Logistic Regression,normal,54
0,22,biomarker,-1.3330124700641985,Logistic Regression,normal,54
1,22,Intercept,0.7358642759870145,Logistic Regression,normal,54
0,23,biomarker,-1.8550168043197952,Logistic Regression,normal,54
1,23,Intercept,1.2537673057879875,Logistic Regression,normal,54
0,24,biomarker,-1.3661774905554782,Logistic Regression,normal,54
1,24,Intercept,0.6929331505983898,Logistic Regression,normal,54
0,25,biomarker,1.5603114455368514,Logistic Regression,normal,54
1,25,Intercept,-0.7225729567840458,Logistic Regression,normal,54
0,26,biomarker,1.4151375007506268,Logistic Regression,normal,54
1,26,Intercept,-0.6939722995791157,Logistic Regression,normal,54
