,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.560948642375141,Logistic Regression,normal,41
1,0,Intercept,0.26896926059447834,Logistic Regression,normal,41
0,1,biomarker,1.995738830877111,Logistic Regression,normal,41
1,1,Intercept,-0.9083908105640636,Logistic Regression,normal,41
0,2,biomarker,-1.5858442342795975,Logistic Regression,normal,41
1,2,Intercept,0.6931433771143222,Logistic Regression,normal,41
0,3,biomarker,-0.3883955606652174,Logistic Regression,normal,41
1,3,Intercept,0.1993351546808442,Logistic Regression,normal,41
0,4,biomarker,-0.43740194369969765,Logistic Regression,normal,41
1,4,Intercept,0.22070819948102127,Logistic Regression,normal,41
0,5,biomarker,-0.06472905869482655,Logistic Regression,normal,41
1,5,Intercept,0.2889886622168225,Logistic Regression,normal,41
0,6,biomarker,-0.9458807537060149,Logistic Regression,normal,41
1,6,Intercept,0.48170329465723727,Logistic Regression,normal,41
0,7,biomarker,-0.6847624453246545,Logistic Regression,normal,41
1,7,Intercept,0.18291933544496813,Logistic Regression,normal,41
0,8,biomarker,-0.8585716468588485,Logistic Regression,normal,41
1,8,Intercept,0.19680047429400063,Logistic Regression,normal,41
0,9,biomarker,-1.4328524461487187,Logistic Regression,normal,41
1,9,Intercept,0.6279847936345683,Logistic Regression,normal,41
0,10,biomarker,-0.5315960624176541,Logistic Regression,normal,41
1,10,Intercept,0.1657210303713284,Logistic Regression,normal,41
0,11,biomarker,0.5937287649778834,Logistic Regression,normal,41
1,11,Intercept,-0.19085787616675,Logistic Regression,normal,41
0,12,biomarker,-0.4434657637116864,Logistic Regression,normal,41
1,12,Intercept,0.1700200166814309,Logistic Regression,normal,41
0,13,biomarker,-1.351644484627211,Logistic Regression,normal,41
1,13,Intercept,0.48547749459917927,Logistic Regression,normal,41
0,14,biomarker,-0.8706809549736241,Logistic Regression,normal,41
1,14,Intercept,0.23459143497013868,Logistic Regression,normal,41
0,15,biomarker,0.4051387178901823,Logistic Regression,normal,41
1,15,Intercept,-0.2509984724871364,Logistic Regression,normal,41
0,16,biomarker,-0.9217745146744073,Logistic Regression,normal,41
1,16,Intercept,0.43023996624730276,Logistic Regression,normal,41
0,17,biomarker,0.055004983715562776,Logistic Regression,normal,41
1,17,Intercept,-0.0006685197619532464,Logistic Regression,normal,41
0,18,biomarker,0.7630136185663946,Logistic Regression,normal,41
1,18,Intercept,-0.37131346981785257,Logistic Regression,normal,41
0,19,biomarker,-0.246466921652664,Logistic Regression,normal,41
1,19,Intercept,0.039785745341419265,Logistic Regression,normal,41
0,20,biomarker,-0.8272723315347145,Logistic Regression,normal,41
1,20,Intercept,0.34453093402259555,Logistic Regression,normal,41
0,21,biomarker,-2.0472758872621704,Logistic Regression,normal,41
1,21,Intercept,0.8235174597465965,Logistic Regression,normal,41
0,22,biomarker,0.004853190417438176,Logistic Regression,normal,41
1,22,Intercept,-0.02567226092619173,Logistic Regression,normal,41
0,23,biomarker,0.30511672983118926,Logistic Regression,normal,41
1,23,Intercept,0.07904863333780139,Logistic Regression,normal,41
0,24,biomarker,0.1759596652716968,Logistic Regression,normal,41
1,24,Intercept,-0.1470394726141992,Logistic Regression,normal,41
0,25,biomarker,1.9346837732753828,Logistic Regression,normal,41
1,25,Intercept,-0.6791435728614567,Logistic Regression,normal,41
0,26,biomarker,-1.6709637978196734,Logistic Regression,normal,41
1,26,Intercept,0.6997816699031724,Logistic Regression,normal,41
0,27,biomarker,-0.4978338487757165,Logistic Regression,normal,41
1,27,Intercept,0.24595524056051565,Logistic Regression,normal,41
0,28,biomarker,-0.5218496617328022,Logistic Regression,normal,41
1,28,Intercept,0.20187425261332884,Logistic Regression,normal,41
0,29,biomarker,0.26084634022228675,Logistic Regression,normal,41
1,29,Intercept,-0.04494774633190439,Logistic Regression,normal,41
0,30,biomarker,-0.6508651782373879,Logistic Regression,normal,41
1,30,Intercept,0.2221602425189793,Logistic Regression,normal,41
0,31,biomarker,0.2980844882674264,Logistic Regression,normal,41
1,31,Intercept,-0.2519441292863383,Logistic Regression,normal,41
0,32,biomarker,-1.0561539456376245,Logistic Regression,normal,41
1,32,Intercept,0.3843523165956688,Logistic Regression,normal,41
0,33,biomarker,-1.071320045487925,Logistic Regression,normal,41
1,33,Intercept,0.4618050720452253,Logistic Regression,normal,41
0,34,biomarker,-0.5362648967529061,Logistic Regression,normal,41
1,34,Intercept,0.2544928035261382,Logistic Regression,normal,41
0,35,biomarker,-0.5753757294753159,Logistic Regression,normal,41
1,35,Intercept,0.13342040479443762,Logistic Regression,normal,41
0,36,biomarker,-0.3766846767351613,Logistic Regression,normal,41
1,36,Intercept,0.13539483289363402,Logistic Regression,normal,41
0,37,biomarker,2.0061591738605107,Logistic Regression,normal,41
1,37,Intercept,-0.913940534355463,Logistic Regression,normal,41
0,38,biomarker,1.1152770689327847,Logistic Regression,normal,41
1,38,Intercept,-0.37702419160083944,Logistic Regression,normal,41
0,39,biomarker,-0.7790452450748583,Logistic Regression,normal,41
1,39,Intercept,0.4542802918439868,Logistic Regression,normal,41
0,40,biomarker,0.02966748187550805,Logistic Regression,normal,41
1,40,Intercept,-0.03584757188304822,Logistic Regression,normal,41
0,41,biomarker,-0.4547381396267491,Logistic Regression,normal,41
1,41,Intercept,0.08894568567424767,Logistic Regression,normal,41
0,42,biomarker,-0.5296577525118079,Logistic Regression,normal,41
1,42,Intercept,0.06639494211189367,Logistic Regression,normal,41
0,43,biomarker,-0.4351387684287616,Logistic Regression,normal,41
1,43,Intercept,0.1232650086052534,Logistic Regression,normal,41
0,44,biomarker,-0.4981632103175641,Logistic Regression,normal,41
1,44,Intercept,0.2870915719841018,Logistic Regression,normal,41
0,45,biomarker,-0.18658899763958328,Logistic Regression,normal,41
1,45,Intercept,0.10757032688932147,Logistic Regression,normal,41
0,46,biomarker,-1.0872483263527073,Logistic Regression,normal,41
1,46,Intercept,0.4446745254505848,Logistic Regression,normal,41
0,47,biomarker,0.18066154582269234,Logistic Regression,normal,41
1,47,Intercept,0.040100303300139195,Logistic Regression,normal,41
0,48,biomarker,-0.144224264083421,Logistic Regression,normal,41
1,48,Intercept,-0.012173793012546171,Logistic Regression,normal,41
0,49,biomarker,0.22786471995397112,Logistic Regression,normal,41
1,49,Intercept,0.06402589419389641,Logistic Regression,normal,41
0,50,biomarker,-0.7200353489588123,Logistic Regression,normal,41
