,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45713302804284145,normal,191
1,Logistic Regression,roc_auc,1,0.44784183213598083,normal,191
2,Logistic Regression,roc_auc,2,0.45467083474311953,normal,191
3,Logistic Regression,roc_auc,3,0.4423974876195355,normal,191
4,Logistic Regression,roc_auc,4,0.4477336301928935,normal,191
5,Logistic Regression,roc_auc,5,0.4679573710203122,normal,191
6,Logistic Regression,roc_auc,6,0.45301597208885475,normal,191
7,Logistic Regression,roc_auc,7,0.45150362164162106,normal,191
8,Logistic Regression,roc_auc,8,0.44754657192241215,normal,191
9,Logistic Regression,roc_auc,9,0.4501487000252094,normal,191
10,Logistic Regression,roc_auc,10,0.44083391220416956,normal,191
11,Logistic Regression,roc_auc,11,0.4627830635731977,normal,191
12,Logistic Regression,roc_auc,12,0.44004127985330627,normal,191
13,Logistic Regression,roc_auc,13,0.4508554110774277,normal,191
14,Logistic Regression,roc_auc,14,0.4318932313338882,normal,191
15,Logistic Regression,roc_auc,15,0.4430398939280288,normal,191
16,Logistic Regression,roc_auc,16,0.4614570934519143,normal,191
17,Logistic Regression,roc_auc,17,0.4342243271711216,normal,191
18,Logistic Regression,roc_auc,18,0.44836581139883847,normal,191
19,Logistic Regression,roc_auc,19,0.4420021186440678,normal,191
20,Logistic Regression,roc_auc,20,0.4770198365855046,normal,191
21,Logistic Regression,roc_auc,21,0.44960712477738396,normal,191
22,Logistic Regression,roc_auc,22,0.436968881362083,normal,191
23,Logistic Regression,roc_auc,23,0.42346176116876755,normal,191
24,Logistic Regression,roc_auc,24,0.4556024908667625,normal,191
25,Logistic Regression,roc_auc,25,0.4483791386722086,normal,191
26,Logistic Regression,roc_auc,26,0.46043706940727663,normal,191
27,Logistic Regression,roc_auc,27,0.4372519929614089,normal,191
28,Logistic Regression,roc_auc,28,0.4460696779334239,normal,191
29,Logistic Regression,roc_auc,29,0.43397484332637004,normal,191
30,Logistic Regression,roc_auc,30,0.4562598330806071,normal,191
31,Logistic Regression,roc_auc,31,0.45249955990533075,normal,191
32,Logistic Regression,roc_auc,32,0.4640362506325686,normal,191
33,Logistic Regression,roc_auc,33,0.45862233442199113,normal,191
34,Logistic Regression,roc_auc,34,0.44981643224011403,normal,191
35,Logistic Regression,roc_auc,35,0.469244410862705,normal,191
36,Logistic Regression,roc_auc,36,0.4499012322495062,normal,191
37,Logistic Regression,roc_auc,37,0.4558419150026831,normal,191
38,Logistic Regression,roc_auc,38,0.45814552293038896,normal,191
39,Logistic Regression,roc_auc,39,0.4453968253968254,normal,191
40,Logistic Regression,roc_auc,40,0.4441246381607624,normal,191
41,Logistic Regression,roc_auc,41,0.44303864575254015,normal,191
42,Logistic Regression,roc_auc,42,0.4586637272933186,normal,191
43,Logistic Regression,roc_auc,43,0.4362456644367368,normal,191
44,Logistic Regression,roc_auc,44,0.4434242659784316,normal,191
45,Logistic Regression,roc_auc,45,0.4437373296038681,normal,191
46,Logistic Regression,roc_auc,46,0.44693708255980197,normal,191
47,Logistic Regression,roc_auc,47,0.45681689781487483,normal,191
48,Logistic Regression,roc_auc,48,0.42856391822943307,normal,191
49,Logistic Regression,roc_auc,49,0.4522435988645499,normal,191
50,Logistic Regression,average_precision,0,0.4834790463824784,normal,191
51,Logistic Regression,average_precision,1,0.4637547252757539,normal,191
52,Logistic Regression,average_precision,2,0.4833070616996157,normal,191
53,Logistic Regression,average_precision,3,0.48297288011800393,normal,191
54,Logistic Regression,average_precision,4,0.4802783504732965,normal,191
55,Logistic Regression,average_precision,5,0.48703534144359956,normal,191
56,Logistic Regression,average_precision,6,0.47599126732625874,normal,191
57,Logistic Regression,average_precision,7,0.48117031401379656,normal,191
58,Logistic Regression,average_precision,8,0.47835618115126033,normal,191
59,Logistic Regression,average_precision,9,0.48345596088918835,normal,191
60,Logistic Regression,average_precision,10,0.4844139767903338,normal,191
61,Logistic Regression,average_precision,11,0.4943448600643848,normal,191
62,Logistic Regression,average_precision,12,0.47874629425469284,normal,191
63,Logistic Regression,average_precision,13,0.4885478518884834,normal,191
64,Logistic Regression,average_precision,14,0.4543424410478144,normal,191
65,Logistic Regression,average_precision,15,0.4747276366389828,normal,191
66,Logistic Regression,average_precision,16,0.4882375396247394,normal,191
67,Logistic Regression,average_precision,17,0.4782916287867248,normal,191
68,Logistic Regression,average_precision,18,0.48485550754062334,normal,191
69,Logistic Regression,average_precision,19,0.4915506359389205,normal,191
70,Logistic Regression,average_precision,20,0.493658026300418,normal,191
71,Logistic Regression,average_precision,21,0.46322809487698346,normal,191
72,Logistic Regression,average_precision,22,0.47906727116448033,normal,191
73,Logistic Regression,average_precision,23,0.47515598806873593,normal,191
74,Logistic Regression,average_precision,24,0.4980852819042129,normal,191
75,Logistic Regression,average_precision,25,0.4908742612722292,normal,191
76,Logistic Regression,average_precision,26,0.467456756866154,normal,191
