,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5666666666666667,0.5625,0.5742920989544268,0.5155195681511471,0.3809214594928881,0.26785714285714285,normal,177
1,1,Logistic Regression,1.0,1.0,0.5341260780131394,0.5756756756756757,0.5638654555321221,0.2592592592592592,normal,177
2,2,Logistic Regression,0.9166666666666666,0.9,0.624707993118521,0.6246537396121884,0.6028041403041402,0.35714285714285715,normal,177
3,3,Logistic Regression,0.7961904761904761,0.7,0.5395596191441036,0.5083102493074793,0.7046846011131724,0.6964285714285714,normal,177
4,4,Logistic Regression,0.7048611111111112,0.5,0.5245356967796353,0.5148995148995149,0.6806122448979592,0.6428571428571428,normal,177
5,5,Logistic Regression,0.9666666666666666,0.95,0.5647908015205669,0.547568710359408,0.375,0.7307692307692307,normal,177
6,6,Logistic Regression,0.9428571428571428,0.9,0.6992668825665269,0.6528066528066527,0.5092592592592593,0.5925925925925927,normal,177
7,7,Logistic Regression,0.95,0.9500000000000001,0.48553123969040407,0.523611111111111,0.6255402930402931,0.4,normal,177
8,8,Logistic Regression,0.9166666666666666,0.875,0.531031984428875,0.573469387755102,0.9329105238196147,0.7954545454545454,normal,177
9,9,Logistic Regression,0.71,0.75,0.5262620578117376,0.5533240997229917,0.6126984126984127,0.5714285714285714,normal,177
10,10,Logistic Regression,1.0,1.0,0.5768706157314323,0.5432432432432432,0.6120250120250121,0.537037037037037,normal,177
11,11,Logistic Regression,1.0,1.0,0.5368285678887821,0.49594594594594593,0.36673280423280424,0.3888888888888889,normal,177
12,12,Logistic Regression,0.5787301587301588,0.44999999999999996,0.47198570055658695,0.492030492030492,0.7238553113553114,0.6607142857142857,normal,177
13,13,Logistic Regression,0.8166666666666667,0.8,0.4767248828338797,0.5243055555555556,0.7608225108225107,0.6,normal,177
14,14,Logistic Regression,0.875,0.8,0.5680036071632338,0.5784722222222222,0.8660958485958485,0.74,normal,177
15,15,Logistic Regression,1.0,1.0,0.4978878035002269,0.5135135135135136,0.6444684944684946,0.37037037037037035,normal,177
16,16,Logistic Regression,0.8875,0.875,0.5284805746301801,0.520242914979757,0.6109366823652538,0.5714285714285714,normal,177
17,17,Logistic Regression,0.7708333333333333,0.75,0.5338201914072722,0.5384615384615385,0.6328231292517006,0.625,normal,177
18,18,Logistic Regression,1.0,1.0,0.5161599061677298,0.5033738191632928,0.4712533993783994,0.32142857142857145,normal,177
19,19,Logistic Regression,0.8125,0.6875,0.49388699301611655,0.5155405405405405,0.5597781847781848,0.4074074074074074,normal,177
20,20,Logistic Regression,0.6791666666666667,0.75,0.5548336348079762,0.5445344129554656,0.41795253357753354,0.2142857142857143,normal,177
21,21,Logistic Regression,0.8875,0.875,0.53040147896605,0.5709459459459459,0.5609994943328277,0.35185185185185186,normal,177
22,22,Logistic Regression,0.6458333333333333,0.75,0.5154656563024502,0.5193905817174516,0.5648049866799867,0.5,normal,177
23,23,Logistic Regression,0.885,0.8,0.6127795277444682,0.5364145658263305,0.4242424242424242,0.6944444444444444,normal,177
24,24,Logistic Regression,0.6041666666666666,0.65,0.5174516605538945,0.5065835065835066,0.7251433751433751,0.6111111111111112,normal,177
25,25,Logistic Regression,1.0,1.0,0.6459206672599987,0.6188153310104529,0.30972222222222223,0.36363636363636365,normal,177
26,26,Logistic Regression,0.6220238095238095,0.7,0.507066311237851,0.5200831024930749,0.8321810134310135,0.7857142857142856,normal,177
27,27,Logistic Regression,0.8541666666666666,0.8125,0.5067786281199365,0.5040485829959513,0.5376373626373625,0.5892857142857142,normal,177
28,28,Logistic Regression,0.7678571428571428,0.7,0.5117741723890369,0.510387811634349,0.44519230769230766,0.26785714285714285,normal,177
29,29,Logistic Regression,0.8541666666666666,0.8125,0.5918194329210348,0.5858108108108108,0.5527777777777778,0.5185185185185186,normal,177
30,30,Logistic Regression,0.8541666666666666,0.8125,0.5055610361186964,0.5182432432432432,0.7201940035273369,0.48148148148148145,normal,177
31,31,Logistic Regression,0.6083333333333333,0.7,0.544360369314249,0.4916666666666667,0.8288566988566988,0.6799999999999999,normal,177
32,32,Logistic Regression,0.8928571428571428,0.85,0.5029071642838145,0.5273735273735274,0.7419142585809253,0.7407407407407407,normal,177
33,33,Logistic Regression,1.0,1.0,0.5427671118045433,0.4965373961218837,0.6452991452991452,0.5535714285714286,normal,177
34,34,Logistic Regression,0.7928571428571428,0.6875,0.5538299327502907,0.5107962213225371,0.6073652537938252,0.6607142857142857,normal,177
35,35,Logistic Regression,0.95,0.9375,0.5860776788697304,0.6117886178861789,0.6136355311355312,0.4,normal,177
36,36,Logistic Regression,0.9166666666666666,0.875,0.5049395585931793,0.5040485829959513,0.5521103896103896,0.4464285714285714,normal,177
37,37,Logistic Regression,0.9666666666666666,0.95,0.5467315245741118,0.5481635481635482,0.5556013431013431,0.37500000000000006,normal,177
38,38,Logistic Regression,0.6416666666666666,0.6,0.5186112768034711,0.5034722222222222,0.5176190476190475,0.7000000000000001,normal,177
39,39,Logistic Regression,0.8444444444444443,0.7,0.5958815462456345,0.5430555555555556,0.3454761904761905,0.4,normal,177
40,40,Logistic Regression,0.95,0.9375,0.49566035654171126,0.5323886639676113,0.6725160256410256,0.5714285714285714,normal,177
41,41,Logistic Regression,0.6678571428571428,0.5625,0.497443534917798,0.4959349593495935,0.6349908424908425,0.4,normal,177
42,42,Logistic Regression,0.8541666666666666,0.85,0.5290472914074251,0.5965156794425087,0.740325331234422,0.5227272727272727,normal,177
43,43,Logistic Regression,0.6791666666666667,0.8,0.5105472754125856,0.51004851004851,0.4474633391300058,0.11111111111111108,normal,177
44,44,Logistic Regression,0.885,0.8,0.595782736549879,0.5578655578655579,0.35021367521367525,0.33333333333333337,normal,177
45,45,Logistic Regression,0.6791666666666667,0.75,0.5700618791724827,0.4993252361673415,0.8309523809523809,0.8035714285714286,normal,177
46,46,Logistic Regression,0.8303571428571428,0.75,0.5241595499383958,0.5431848852901484,0.5478438228438228,0.4107142857142857,normal,177
47,47,Logistic Regression,0.8928571428571428,0.8125,0.6185899782776718,0.4952574525745258,0.5974891774891775,0.62,normal,177
48,48,Logistic Regression,0.8928571428571428,0.8125,0.5081745142242717,0.5304054054054055,0.46858326858326854,0.18518518518518517,normal,177
49,49,Logistic Regression,0.9028571428571428,0.85,0.6234448707137682,0.5484320557491289,0.39924242424242423,0.6590909090909091,normal,177
50,50,Logistic Regression,0.75,0.5625,0.4830901965052798,0.5304054054054054,0.6943741443741445,0.5555555555555556,normal,177
