,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4433180628824928,normal,167
1,Logistic Regression,roc_auc,1,0.4299419901829541,normal,167
2,Logistic Regression,roc_auc,2,0.4428726470649696,normal,167
3,Logistic Regression,roc_auc,3,0.45138221838000914,normal,167
4,Logistic Regression,roc_auc,4,0.4272701487202377,normal,167
5,Logistic Regression,roc_auc,5,0.4462659639768498,normal,167
6,Logistic Regression,roc_auc,6,0.44887224462795805,normal,167
7,Logistic Regression,roc_auc,7,0.44924320853255917,normal,167
8,Logistic Regression,roc_auc,8,0.4541869385229286,normal,167
9,Logistic Regression,roc_auc,9,0.448254214130704,normal,167
10,Logistic Regression,roc_auc,10,0.425441807127209,normal,167
11,Logistic Regression,roc_auc,11,0.44175818408799905,normal,167
12,Logistic Regression,roc_auc,12,0.4310089776122158,normal,167
13,Logistic Regression,roc_auc,13,0.43215468192341466,normal,167
14,Logistic Regression,roc_auc,14,0.4404363072502116,normal,167
15,Logistic Regression,roc_auc,15,0.42434346403063705,normal,167
16,Logistic Regression,roc_auc,16,0.4446014497747705,normal,167
17,Logistic Regression,roc_auc,17,0.4286395771431979,normal,167
18,Logistic Regression,roc_auc,18,0.463142890298107,normal,167
19,Logistic Regression,roc_auc,19,0.438661865833476,normal,167
20,Logistic Regression,roc_auc,20,0.43224796265217885,normal,167
21,Logistic Regression,roc_auc,21,0.4426794183517775,normal,167
22,Logistic Regression,roc_auc,22,0.4599800938913685,normal,167
23,Logistic Regression,roc_auc,23,0.43638278918533696,normal,167
24,Logistic Regression,roc_auc,24,0.45315686725055265,normal,167
25,Logistic Regression,roc_auc,25,0.42386248790070036,normal,167
26,Logistic Regression,roc_auc,26,0.45616761800375794,normal,167
27,Logistic Regression,roc_auc,27,0.4480783684431747,normal,167
28,Logistic Regression,roc_auc,28,0.45207107590298873,normal,167
29,Logistic Regression,roc_auc,29,0.44223743277478994,normal,167
30,Logistic Regression,roc_auc,30,0.43537155644794323,normal,167
31,Logistic Regression,roc_auc,31,0.43389822521822474,normal,167
32,Logistic Regression,roc_auc,32,0.4498306319983464,normal,167
33,Logistic Regression,roc_auc,33,0.445553550718163,normal,167
34,Logistic Regression,roc_auc,34,0.45242211107150976,normal,167
35,Logistic Regression,roc_auc,35,0.44082181430285794,normal,167
36,Logistic Regression,roc_auc,36,0.43681155718405784,normal,167
37,Logistic Regression,roc_auc,37,0.439718468783886,normal,167
38,Logistic Regression,roc_auc,38,0.44436004304323307,normal,167
39,Logistic Regression,roc_auc,39,0.4452652171979903,normal,167
40,Logistic Regression,roc_auc,40,0.44815980172900005,normal,167
41,Logistic Regression,roc_auc,41,0.4455918038768265,normal,167
42,Logistic Regression,roc_auc,42,0.44468182722340915,normal,167
43,Logistic Regression,roc_auc,43,0.42860298418308296,normal,167
44,Logistic Regression,roc_auc,44,0.4350430710178207,normal,167
45,Logistic Regression,roc_auc,45,0.45728634728564055,normal,167
46,Logistic Regression,roc_auc,46,0.44195891926110864,normal,167
47,Logistic Regression,roc_auc,47,0.45537315681880913,normal,167
48,Logistic Regression,roc_auc,48,0.458379594069834,normal,167
49,Logistic Regression,roc_auc,49,0.4519074458775905,normal,167
50,Logistic Regression,average_precision,0,0.4761648268067158,normal,167
51,Logistic Regression,average_precision,1,0.4623930526937938,normal,167
52,Logistic Regression,average_precision,2,0.4711016633901851,normal,167
53,Logistic Regression,average_precision,3,0.48723518059378274,normal,167
54,Logistic Regression,average_precision,4,0.46644598920993185,normal,167
55,Logistic Regression,average_precision,5,0.4780771065523286,normal,167
56,Logistic Regression,average_precision,6,0.47945572200100567,normal,167
57,Logistic Regression,average_precision,7,0.4862908350729226,normal,167
58,Logistic Regression,average_precision,8,0.4831429636464432,normal,167
59,Logistic Regression,average_precision,9,0.48037577749151467,normal,167
60,Logistic Regression,average_precision,10,0.46448589738170154,normal,167
61,Logistic Regression,average_precision,11,0.4721969531409813,normal,167
62,Logistic Regression,average_precision,12,0.4750599173045161,normal,167
63,Logistic Regression,average_precision,13,0.47002775998092877,normal,167
64,Logistic Regression,average_precision,14,0.4634808082400347,normal,167
65,Logistic Regression,average_precision,15,0.46977023898492487,normal,167
66,Logistic Regression,average_precision,16,0.4800203618958696,normal,167
67,Logistic Regression,average_precision,17,0.4768481522153679,normal,167
68,Logistic Regression,average_precision,18,0.49201825469130417,normal,167
69,Logistic Regression,average_precision,19,0.49725543567433395,normal,167
70,Logistic Regression,average_precision,20,0.46507700958238174,normal,167
71,Logistic Regression,average_precision,21,0.4675515205130132,normal,167
72,Logistic Regression,average_precision,22,0.49323412047635257,normal,167
73,Logistic Regression,average_precision,23,0.48330514206812625,normal,167
74,Logistic Regression,average_precision,24,0.5037175930884019,normal,167
75,Logistic Regression,average_precision,25,0.4713658316669289,normal,167
76,Logistic Regression,average_precision,26,0.4654688542107715,normal,167
77,Logistic Regression,average_precision,27,0.49432718420880317,normal,167
78,Logistic Regression,average_precision,28,0.48824900520109327,normal,167
79,Logistic Regression,average_precision,29,0.46871471989355834,normal,167
80,Logistic Regression,average_precision,30,0.47413278660318103,normal,167
81,Logistic Regression,average_precision,31,0.4741647794339194,normal,167
82,Logistic Regression,average_precision,32,0.48907104134224244,normal,167
83,Logistic Regression,average_precision,33,0.47849372405209173,normal,167
84,Logistic Regression,average_precision,34,0.4909508371454423,normal,167
85,Logistic Regression,average_precision,35,0.462596987541385,normal,167
86,Logistic Regression,average_precision,36,0.4825264075585416,normal,167
87,Logistic Regression,average_precision,37,0.47962675309004066,normal,167
88,Logistic Regression,average_precision,38,0.47105798328138276,normal,167
89,Logistic Regression,average_precision,39,0.47507497909405194,normal,167
90,Logistic Regression,average_precision,40,0.4857759867300989,normal,167
91,Logistic Regression,average_precision,41,0.48788637727288625,normal,167
92,Logistic Regression,average_precision,42,0.48719423611818125,normal,167
93,Logistic Regression,average_precision,43,0.4541574936223355,normal,167
94,Logistic Regression,average_precision,44,0.4747857718678762,normal,167
95,Logistic Regression,average_precision,45,0.482649064562781,normal,167
96,Logistic Regression,average_precision,46,0.47690422169037633,normal,167
97,Logistic Regression,average_precision,47,0.469338770778427,normal,167
98,Logistic Regression,average_precision,48,0.5044366017729693,normal,167
99,Logistic Regression,average_precision,49,0.4799003859725969,normal,167
