,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,1.210108099619091,Logistic Regression,normal,239
1,0,Intercept,-0.5227553880935305,Logistic Regression,normal,239
0,1,biomarker,-0.4334406941506228,Logistic Regression,normal,239
1,1,Intercept,0.1268577965601363,Logistic Regression,normal,239
0,2,biomarker,-1.1409403757336964,Logistic Regression,normal,239
1,2,Intercept,0.5362202281606673,Logistic Regression,normal,239
0,3,biomarker,0.022141960560288353,Logistic Regression,normal,239
1,3,Intercept,0.013274759628428548,Logistic Regression,normal,239
0,4,biomarker,-0.6331734191858975,Logistic Regression,normal,239
1,4,Intercept,0.3064103788781615,Logistic Regression,normal,239
0,5,biomarker,-1.3908280396839587,Logistic Regression,normal,239
1,5,Intercept,0.8677777411201821,Logistic Regression,normal,239
0,6,biomarker,-0.19934272116400473,Logistic Regression,normal,239
1,6,Intercept,0.16381504614421752,Logistic Regression,normal,239
0,7,biomarker,0.8666401738188252,Logistic Regression,normal,239
1,7,Intercept,-0.4909673546942232,Logistic Regression,normal,239
0,8,biomarker,0.07844177752332995,Logistic Regression,normal,239
1,8,Intercept,-0.20095087532326666,Logistic Regression,normal,239
0,9,biomarker,0.4758423017735085,Logistic Regression,normal,239
1,9,Intercept,-0.1896610224374368,Logistic Regression,normal,239
0,10,biomarker,-1.734846170559848,Logistic Regression,normal,239
1,10,Intercept,0.7333797879044169,Logistic Regression,normal,239
0,11,biomarker,-0.732707396753644,Logistic Regression,normal,239
1,11,Intercept,0.39745622915566453,Logistic Regression,normal,239
0,12,biomarker,1.2866699602106217,Logistic Regression,normal,239
1,12,Intercept,-0.6330714961742183,Logistic Regression,normal,239
0,13,biomarker,-2.0880755285127597,Logistic Regression,normal,239
1,13,Intercept,0.8467544329199876,Logistic Regression,normal,239
0,14,biomarker,0.7667268582512253,Logistic Regression,normal,239
1,14,Intercept,-0.4607731559801753,Logistic Regression,normal,239
0,15,biomarker,-0.7648236490170237,Logistic Regression,normal,239
1,15,Intercept,0.2753464786525211,Logistic Regression,normal,239
0,16,biomarker,-0.028500922166917863,Logistic Regression,normal,239
1,16,Intercept,0.03649488575715924,Logistic Regression,normal,239
0,17,biomarker,0.23481104274094053,Logistic Regression,normal,239
