,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-3.068649121653401,Logistic Regression,normal,234
1,0,Intercept,1.8780075247696182,Logistic Regression,normal,234
0,1,biomarker,1.9614635408895147,Logistic Regression,normal,234
1,1,Intercept,-1.2660033276286815,Logistic Regression,normal,234
0,2,biomarker,0.6283424301835142,Logistic Regression,normal,234
1,2,Intercept,-0.36412101819341924,Logistic Regression,normal,234
0,3,biomarker,0.7079325068800487,Logistic Regression,normal,234
1,3,Intercept,-0.44029550532533096,Logistic Regression,normal,234
0,4,biomarker,1.5613370008714749,Logistic Regression,normal,234
1,4,Intercept,-1.0069064484398167,Logistic Regression,normal,234
0,5,biomarker,1.585093684191998,Logistic Regression,normal,234
1,5,Intercept,-0.6690189782448729,Logistic Regression,normal,234
0,6,biomarker,-1.8873768683358518,Logistic Regression,normal,234
1,6,Intercept,1.191314883555411,Logistic Regression,normal,234
0,7,biomarker,-0.4728653294976588,Logistic Regression,normal,234
1,7,Intercept,0.1637717545838042,Logistic Regression,normal,234
0,8,biomarker,0.9954078239265519,Logistic Regression,normal,234
1,8,Intercept,-0.692537913874486,Logistic Regression,normal,234
0,9,biomarker,0.7103999524183321,Logistic Regression,normal,234
1,9,Intercept,-0.4006961010083811,Logistic Regression,normal,234
0,10,biomarker,0.11215003178355207,Logistic Regression,normal,234
1,10,Intercept,-0.13666892868717226,Logistic Regression,normal,234
0,11,biomarker,1.6017520754477566,Logistic Regression,normal,234
1,11,Intercept,-0.8795163485269144,Logistic Regression,normal,234
0,12,biomarker,1.160834984130106,Logistic Regression,normal,234
1,12,Intercept,-0.7121142166717889,Logistic Regression,normal,234
0,13,biomarker,0.6364690503949436,Logistic Regression,normal,234
1,13,Intercept,-0.49389986969090194,Logistic Regression,normal,234
0,14,biomarker,-0.7173153438372704,Logistic Regression,normal,234
1,14,Intercept,0.3044763289889032,Logistic Regression,normal,234
0,15,biomarker,0.22595114383734563,Logistic Regression,normal,234
1,15,Intercept,-0.2087540766875521,Logistic Regression,normal,234
0,16,biomarker,-0.43609321482634383,Logistic Regression,normal,234
1,16,Intercept,0.2743142707302833,Logistic Regression,normal,234
0,17,biomarker,2.1248601920876387,Logistic Regression,normal,234
1,17,Intercept,-1.2494194360561237,Logistic Regression,normal,234
0,18,biomarker,-0.15616503646113236,Logistic Regression,normal,234
1,18,Intercept,0.06726054348429822,Logistic Regression,normal,234
0,19,biomarker,0.9726804629102993,Logistic Regression,normal,234
1,19,Intercept,-0.6409357356157199,Logistic Regression,normal,234
0,20,biomarker,-0.9028104562918772,Logistic Regression,normal,234
1,20,Intercept,0.5173088019366744,Logistic Regression,normal,234
0,21,biomarker,0.9798932130496809,Logistic Regression,normal,234
1,21,Intercept,-0.650675787888783,Logistic Regression,normal,234
0,22,biomarker,0.07160527383890913,Logistic Regression,normal,234
1,22,Intercept,-0.06238356924358815,Logistic Regression,normal,234
0,23,biomarker,-0.5198125880074222,Logistic Regression,normal,234
1,23,Intercept,0.5232564089670714,Logistic Regression,normal,234
0,24,biomarker,0.2872649994880883,Logistic Regression,normal,234
1,24,Intercept,-0.24116032401219825,Logistic Regression,normal,234
0,25,biomarker,-0.12956631929123688,Logistic Regression,normal,234
1,25,Intercept,0.24047987273692145,Logistic Regression,normal,234
0,26,biomarker,0.4675737594806277,Logistic Regression,normal,234
1,26,Intercept,-0.30144435414493925,Logistic Regression,normal,234
0,27,biomarker,-0.9099056047554067,Logistic Regression,normal,234
1,27,Intercept,0.5613038561786347,Logistic Regression,normal,234
0,28,biomarker,0.371973786907089,Logistic Regression,normal,234
1,28,Intercept,-0.24078201461018012,Logistic Regression,normal,234
0,29,biomarker,0.6148556046664161,Logistic Regression,normal,234
1,29,Intercept,-0.2981476922298707,Logistic Regression,normal,234
0,30,biomarker,-1.6007206263171854,Logistic Regression,normal,234
1,30,Intercept,0.8694949615753411,Logistic Regression,normal,234
0,31,biomarker,2.230147924663371,Logistic Regression,normal,234
1,31,Intercept,-1.442463826704287,Logistic Regression,normal,234
0,32,biomarker,0.7732013130583607,Logistic Regression,normal,234
1,32,Intercept,-0.5873343864094676,Logistic Regression,normal,234
0,33,biomarker,-0.6425675629690109,Logistic Regression,normal,234
1,33,Intercept,0.44282509983411894,Logistic Regression,normal,234
0,34,biomarker,-0.9079609045859239,Logistic Regression,normal,234
1,34,Intercept,0.5516612791346118,Logistic Regression,normal,234
0,35,biomarker,1.632816726502912,Logistic Regression,normal,234
1,35,Intercept,-1.0887320799926252,Logistic Regression,normal,234
0,36,biomarker,-1.2355196618964372,Logistic Regression,normal,234
1,36,Intercept,0.7104705894579615,Logistic Regression,normal,234
0,37,biomarker,-1.367885681779383,Logistic Regression,normal,234
1,37,Intercept,0.7862341619395691,Logistic Regression,normal,234
0,38,biomarker,-1.5627503197394963,Logistic Regression,normal,234
1,38,Intercept,1.035465646291993,Logistic Regression,normal,234
0,39,biomarker,1.3564186532235982,Logistic Regression,normal,234
1,39,Intercept,-0.6905469720553565,Logistic Regression,normal,234
0,40,biomarker,-0.04096149431081544,Logistic Regression,normal,234
1,40,Intercept,0.00024754804688132456,Logistic Regression,normal,234
0,41,biomarker,1.0159452534903701,Logistic Regression,normal,234
1,41,Intercept,-0.7300943696773042,Logistic Regression,normal,234
0,42,biomarker,1.1415555598781983,Logistic Regression,normal,234
1,42,Intercept,-0.8442427939210985,Logistic Regression,normal,234
0,43,biomarker,0.27712795811047736,Logistic Regression,normal,234
1,43,Intercept,-0.23313348945150436,Logistic Regression,normal,234
0,44,biomarker,-1.0064012878621955,Logistic Regression,normal,234
1,44,Intercept,0.6631000401928677,Logistic Regression,normal,234
0,45,biomarker,0.5269912046713049,Logistic Regression,normal,234
1,45,Intercept,-0.2478191602335475,Logistic Regression,normal,234
0,46,biomarker,0.8025558179756018,Logistic Regression,normal,234
1,46,Intercept,-0.49744698581422403,Logistic Regression,normal,234
0,47,biomarker,-0.4438986385537345,Logistic Regression,normal,234
1,47,Intercept,0.37848149311808127,Logistic Regression,normal,234
0,48,biomarker,-0.021498981795080453,Logistic Regression,normal,234
1,48,Intercept,-0.05798656018863497,Logistic Regression,normal,234
0,49,biomarker,-1.1963613985353165,Logistic Regression,normal,234
1,49,Intercept,0.8639782611400447,Logistic Regression,normal,234
0,50,biomarker,1.1731722840129204,Logistic Regression,normal,234
1,50,Intercept,-0.7663846888227007,Logistic Regression,normal,234
0,51,biomarker,1.5507987343490488,Logistic Regression,normal,234
1,51,Intercept,-0.852008076779562,Logistic Regression,normal,234
0,52,biomarker,-1.7355601767588218,Logistic Regression,normal,234
1,52,Intercept,1.0955916750387695,Logistic Regression,normal,234
0,53,biomarker,-0.5642604883934035,Logistic Regression,normal,234
1,53,Intercept,0.1280433326915965,Logistic Regression,normal,234
0,54,biomarker,0.2995855645056731,Logistic Regression,normal,234
1,54,Intercept,-0.05877667807764498,Logistic Regression,normal,234
0,55,biomarker,-0.21343768812060449,Logistic Regression,normal,234
1,55,Intercept,0.10497293396663343,Logistic Regression,normal,234
0,56,biomarker,0.015895229636912676,Logistic Regression,normal,234
1,56,Intercept,-0.08018727938433838,Logistic Regression,normal,234
0,57,biomarker,1.460217173188589,Logistic Regression,normal,234
1,57,Intercept,-0.786338593801818,Logistic Regression,normal,234
0,58,biomarker,0.3932000076459989,Logistic Regression,normal,234
1,58,Intercept,-0.1617568769259086,Logistic Regression,normal,234
0,59,biomarker,0.3435284697562857,Logistic Regression,normal,234
1,59,Intercept,-0.26979794362059184,Logistic Regression,normal,234
0,60,biomarker,0.5597255759918788,Logistic Regression,normal,234
1,60,Intercept,-0.44924145134402305,Logistic Regression,normal,234
0,61,biomarker,1.360285844362466,Logistic Regression,normal,234
1,61,Intercept,-0.805385395114552,Logistic Regression,normal,234
0,62,biomarker,1.373251588280042,Logistic Regression,normal,234
1,62,Intercept,-0.671726840727922,Logistic Regression,normal,234
0,63,biomarker,-0.40832783674879675,Logistic Regression,normal,234
1,63,Intercept,0.31218509116878757,Logistic Regression,normal,234
0,64,biomarker,0.35456639066006557,Logistic Regression,normal,234
1,64,Intercept,-0.23363681618452184,Logistic Regression,normal,234
0,65,biomarker,-0.43724271246821095,Logistic Regression,normal,234
1,65,Intercept,0.23589134482712862,Logistic Regression,normal,234
0,66,biomarker,-1.2452260240711008,Logistic Regression,normal,234
1,66,Intercept,0.5748458581445004,Logistic Regression,normal,234
0,67,biomarker,-1.1763094879652485,Logistic Regression,normal,234
1,67,Intercept,0.7203829902270777,Logistic Regression,normal,234
0,68,biomarker,0.015262241323875672,Logistic Regression,normal,234
1,68,Intercept,0.015788781590745857,Logistic Regression,normal,234
0,69,biomarker,-0.9611646285455301,Logistic Regression,normal,234
1,69,Intercept,0.5517297016496029,Logistic Regression,normal,234
0,70,biomarker,0.7275608363201344,Logistic Regression,normal,234
1,70,Intercept,-0.30850124995160555,Logistic Regression,normal,234
0,71,biomarker,2.4893022414005177,Logistic Regression,normal,234
1,71,Intercept,-1.5295439411145935,Logistic Regression,normal,234
0,72,biomarker,3.140496943013093,Logistic Regression,normal,234
1,72,Intercept,-2.0706563504788003,Logistic Regression,normal,234
0,73,biomarker,0.7184467906013823,Logistic Regression,normal,234
